hilbert_order,q_node,t,scale,gt,found,tp,fp,fn,precision,recall,jaccard
2,clab-nebula-serf155,40,0.0,56,0,0,0,56,0,0.0,0.0
2,clab-nebula-serf155,45,0.0,82,0,0,0,82,0,0.0,0.0
2,clab-nebula-serf155,50,0.0,117,0,0,0,117,0,0.0,0.0
2,clab-nebula-serf155,55,0.0,137,0,0,0,137,0,0.0,0.0
2,clab-nebula-serf155,60,0.0,150,0,0,0,150,0,0.0,0.0
2,clab-nebula-serf3,5,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf3,10,0.0,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf3,15,0.0,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf3,20,0.0,13,0,0,0,13,0,0.0,0.0
2,clab-nebula-serf3,25,0.0,22,0,0,0,22,0,0.0,0.0
2,clab-nebula-serf3,30,0.0,50,0,0,0,50,0,0.0,0.0
2,clab-nebula-serf3,35,0.0,83,0,0,0,83,0,0.0,0.0
2,clab-nebula-serf3,40,0.0,96,0,0,0,96,0,0.0,0.0
2,clab-nebula-serf3,45,0.0,109,0,0,0,109,0,0.0,0.0
2,clab-nebula-serf3,50,0.0,119,0,0,0,119,0,0.0,0.0
2,clab-nebula-serf3,55,0.0,123,0,0,0,123,0,0.0,0.0
2,clab-nebula-serf3,60,0.0,141,0,0,0,141,0,0.0,0.0
2,clab-nebula-serf14,5,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf14,10,0.0,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf14,15,0.0,18,0,0,0,18,0,0.0,0.0
2,clab-nebula-serf14,20,0.0,35,0,0,0,35,0,0.0,0.0
2,clab-nebula-serf14,25,0.0,70,0,0,0,70,0,0.0,0.0
2,clab-nebula-serf14,30,0.0,88,0,0,0,88,0,0.0,0.0
2,clab-nebula-serf14,35,0.0,102,0,0,0,102,0,0.0,0.0
2,clab-nebula-serf14,40,0.0,119,0,0,0,119,0,0.0,0.0
2,clab-nebula-serf14,45,0.0,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf14,50,0.0,126,0,0,0,126,0,0.0,0.0
2,clab-nebula-serf14,55,0.0,151,0,0,0,151,0,0.0,0.0
2,clab-nebula-serf14,60,0.0,155,0,0,0,155,0,0.0,0.0
2,clab-nebula-serf142,5,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf142,10,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf142,15,0.0,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf142,20,0.0,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf142,25,0.0,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf142,30,0.0,14,0,0,0,14,0,0.0,0.0
2,clab-nebula-serf142,35,0.0,30,0,0,0,30,0,0.0,0.0
2,clab-nebula-serf142,40,0.0,54,0,0,0,54,0,0.0,0.0
2,clab-nebula-serf142,45,0.0,59,0,0,0,59,0,0.0,0.0
2,clab-nebula-serf142,50,0.0,95,0,0,0,95,0,0.0,0.0
2,clab-nebula-serf142,55,0.0,126,0,0,0,126,0,0.0,0.0
2,clab-nebula-serf142,60,0.0,140,0,0,0,140,0,0.0,0.0
2,clab-nebula-serf96,5,0.0,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf96,10,0.0,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf96,15,0.0,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf96,20,0.0,9,0,0,0,9,0,0.0,0.0
2,clab-nebula-serf96,25,0.0,20,0,0,0,20,0,0.0,0.0
2,clab-nebula-serf96,30,0.0,41,0,0,0,41,0,0.0,0.0
2,clab-nebula-serf96,35,0.0,77,0,0,0,77,0,0.0,0.0
2,clab-nebula-serf96,40,0.0,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf96,45,0.0,147,0,0,0,147,0,0.0,0.0
2,clab-nebula-serf96,50,0.0,153,0,0,0,153,0,0.0,0.0
2,clab-nebula-serf96,55,0.0,160,0,0,0,160,0,0.0,0.0
2,clab-nebula-serf96,60,0.0,161,0,0,0,161,0,0.0,0.0
2,clab-nebula-serf116,5,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf116,10,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf116,15,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf116,20,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf116,25,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf116,30,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf116,35,0.0,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf116,40,0.0,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf116,45,0.0,6,0,0,0,6,0,0.0,0.0
2,clab-nebula-serf116,50,0.0,14,0,0,0,14,0,0.0,0.0
2,clab-nebula-serf116,55,0.0,40,0,0,0,40,0,0.0,0.0
2,clab-nebula-serf116,60,0.0,88,0,0,0,88,0,0.0,0.0
2,clab-nebula-serf56,5,0.0,9,0,0,0,9,0,0.0,0.0
2,clab-nebula-serf56,10,0.0,24,0,0,0,24,0,0.0,0.0
2,clab-nebula-serf56,15,0.0,64,0,0,0,64,0,0.0,0.0
2,clab-nebula-serf56,20,0.0,83,0,0,0,83,0,0.0,0.0
2,clab-nebula-serf56,25,0.0,97,0,0,0,97,0,0.0,0.0
2,clab-nebula-serf56,30,0.0,118,0,0,0,118,0,0.0,0.0
2,clab-nebula-serf56,35,0.0,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf56,40,0.0,125,0,0,0,125,0,0.0,0.0
2,clab-nebula-serf56,45,0.0,151,0,0,0,151,0,0.0,0.0
2,clab-nebula-serf56,50,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf56,55,0.0,157,0,0,0,157,0,0.0,0.0
2,clab-nebula-serf56,60,0.0,158,0,0,0,158,0,0.0,0.0
2,clab-nebula-serf59,5,0.0,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf59,10,0.0,26,0,0,0,26,0,0.0,0.0
2,clab-nebula-serf59,15,0.0,63,0,0,0,63,0,0.0,0.0
2,clab-nebula-serf59,20,0.0,83,0,0,0,83,0,0.0,0.0
2,clab-nebula-serf59,25,0.0,99,0,0,0,99,0,0.0,0.0
2,clab-nebula-serf59,30,0.0,119,0,0,0,119,0,0.0,0.0
2,clab-nebula-serf59,35,0.0,124,0,0,0,124,0,0.0,0.0
2,clab-nebula-serf59,40,0.0,128,0,0,0,128,0,0.0,0.0
2,clab-nebula-serf59,45,0.0,153,0,0,0,153,0,0.0,0.0
2,clab-nebula-serf59,50,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf59,55,0.0,157,0,0,0,157,0,0.0,0.0
2,clab-nebula-serf59,60,0.0,161,0,0,0,161,0,0.0,0.0
2,clab-nebula-serf70,5,0.0,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf70,10,0.0,19,0,0,0,19,0,0.0,0.0
2,clab-nebula-serf70,15,0.0,36,0,0,0,36,0,0.0,0.0
2,clab-nebula-serf70,20,0.0,66,0,0,0,66,0,0.0,0.0
2,clab-nebula-serf70,25,0.0,87,0,0,0,87,0,0.0,0.0
2,clab-nebula-serf70,30,0.0,110,0,0,0,110,0,0.0,0.0
2,clab-nebula-serf70,35,0.0,119,0,0,0,119,0,0.0,0.0
2,clab-nebula-serf70,40,0.0,124,0,0,0,124,0,0.0,0.0
2,clab-nebula-serf70,45,0.0,147,0,0,0,147,0,0.0,0.0
2,clab-nebula-serf70,50,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf70,55,0.0,158,0,0,0,158,0,0.0,0.0
2,clab-nebula-serf70,60,0.0,161,0,0,0,161,0,0.0,0.0
2,clab-nebula-serf81,5,0.0,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf81,10,0.0,22,0,0,0,22,0,0.0,0.0
2,clab-nebula-serf81,15,0.0,39,0,0,0,39,0,0.0,0.0
2,clab-nebula-serf81,20,0.0,68,0,0,0,68,0,0.0,0.0
2,clab-nebula-serf81,25,0.0,90,0,0,0,90,0,0.0,0.0
2,clab-nebula-serf81,30,0.0,114,0,0,0,114,0,0.0,0.0
2,clab-nebula-serf81,35,0.0,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf81,40,0.0,130,0,0,0,130,0,0.0,0.0
2,clab-nebula-serf81,45,0.0,153,0,0,0,153,0,0.0,0.0
2,clab-nebula-serf81,50,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf81,55,0.0,157,0,0,0,157,0,0.0,0.0
2,clab-nebula-serf81,60,0.0,161,0,0,0,161,0,0.0,0.0
2,clab-nebula-serf95,5,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf95,10,0.0,10,0,0,0,10,0,0.0,0.0
2,clab-nebula-serf95,15,0.0,30,0,0,0,30,0,0.0,0.0
2,clab-nebula-serf95,20,0.0,50,0,0,0,50,0,0.0,0.0
2,clab-nebula-serf95,25,0.0,80,0,0,0,80,0,0.0,0.0
2,clab-nebula-serf95,30,0.0,104,0,0,0,104,0,0.0,0.0
2,clab-nebula-serf95,35,0.0,119,0,0,0,119,0,0.0,0.0
2,clab-nebula-serf95,40,0.0,124,0,0,0,124,0,0.0,0.0
2,clab-nebula-serf95,45,0.0,142,0,0,0,142,0,0.0,0.0
2,clab-nebula-serf95,50,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf95,55,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf95,60,0.0,159,0,0,0,159,0,0.0,0.0
2,clab-nebula-serf114,5,0.0,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf114,10,0.0,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf114,15,0.0,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf114,20,0.0,17,0,0,0,17,0,0.0,0.0
2,clab-nebula-serf114,25,0.0,25,0,0,0,25,0,0.0,0.0
2,clab-nebula-serf114,30,0.0,53,0,0,0,53,0,0.0,0.0
2,clab-nebula-serf114,35,0.0,92,0,0,0,92,0,0.0,0.0
2,clab-nebula-serf114,40,0.0,134,0,0,0,134,0,0.0,0.0
2,clab-nebula-serf114,45,0.0,152,0,0,0,152,0,0.0,0.0
2,clab-nebula-serf114,50,0.0,158,0,0,0,158,0,0.0,0.0
2,clab-nebula-serf114,55,0.0,161,0,0,0,161,0,0.0,0.0
2,clab-nebula-serf114,60,0.0,161,0,0,0,161,0,0.0,0.0
2,clab-nebula-serf9,5,0.0,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf9,10,0.0,8,0,0,0,8,0,0.0,0.0
2,clab-nebula-serf9,15,0.0,17,0,0,0,17,0,0.0,0.0
2,clab-nebula-serf9,20,0.0,36,0,0,0,36,0,0.0,0.0
2,clab-nebula-serf9,25,0.0,71,0,0,0,71,0,0.0,0.0
2,clab-nebula-serf9,30,0.0,87,0,0,0,87,0,0.0,0.0
2,clab-nebula-serf9,35,0.0,101,0,0,0,101,0,0.0,0.0
2,clab-nebula-serf9,40,0.0,116,0,0,0,116,0,0.0,0.0
2,clab-nebula-serf9,45,0.0,120,0,0,0,120,0,0.0,0.0
2,clab-nebula-serf9,50,0.0,125,0,0,0,125,0,0.0,0.0
2,clab-nebula-serf9,55,0.0,151,0,0,0,151,0,0.0,0.0
2,clab-nebula-serf9,60,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf17,5,0.0,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf17,10,0.0,12,0,0,0,12,0,0.0,0.0
2,clab-nebula-serf17,15,0.0,30,0,0,0,30,0,0.0,0.0
2,clab-nebula-serf17,20,0.0,66,0,0,0,66,0,0.0,0.0
2,clab-nebula-serf17,25,0.0,85,0,0,0,85,0,0.0,0.0
2,clab-nebula-serf17,30,0.0,96,0,0,0,96,0,0.0,0.0
2,clab-nebula-serf17,35,0.0,116,0,0,0,116,0,0.0,0.0
2,clab-nebula-serf17,40,0.0,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf17,45,0.0,124,0,0,0,124,0,0.0,0.0
2,clab-nebula-serf17,50,0.0,150,0,0,0,150,0,0.0,0.0
2,clab-nebula-serf17,55,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf17,60,0.0,157,0,0,0,157,0,0.0,0.0
2,clab-nebula-serf139,5,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf139,10,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf139,15,0.0,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf139,20,0.0,14,0,0,0,14,0,0.0,0.0
2,clab-nebula-serf139,25,0.0,21,0,0,0,21,0,0.0,0.0
2,clab-nebula-serf139,30,0.0,31,0,0,0,31,0,0.0,0.0
2,clab-nebula-serf139,35,0.0,45,0,0,0,45,0,0.0,0.0
2,clab-nebula-serf139,40,0.0,65,0,0,0,65,0,0.0,0.0
2,clab-nebula-serf139,45,0.0,95,0,0,0,95,0,0.0,0.0
2,clab-nebula-serf139,50,0.0,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf139,55,0.0,137,0,0,0,137,0,0.0,0.0
2,clab-nebula-serf139,60,0.0,149,0,0,0,149,0,0.0,0.0
2,clab-nebula-serf52,5,0.0,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf52,10,0.0,12,0,0,0,12,0,0.0,0.0
2,clab-nebula-serf52,15,0.0,38,0,0,0,38,0,0.0,0.0
2,clab-nebula-serf52,20,0.0,69,0,0,0,69,0,0.0,0.0
2,clab-nebula-serf52,25,0.0,88,0,0,0,88,0,0.0,0.0
2,clab-nebula-serf52,30,0.0,106,0,0,0,106,0,0.0,0.0
2,clab-nebula-serf52,35,0.0,119,0,0,0,119,0,0.0,0.0
2,clab-nebula-serf52,40,0.0,124,0,0,0,124,0,0.0,0.0
2,clab-nebula-serf52,45,0.0,134,0,0,0,134,0,0.0,0.0
2,clab-nebula-serf52,50,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf52,55,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf52,60,0.0,157,0,0,0,157,0,0.0,0.0
2,clab-nebula-serf71,5,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf71,10,0.0,15,0,0,0,15,0,0.0,0.0
2,clab-nebula-serf71,15,0.0,33,0,0,0,33,0,0.0,0.0
2,clab-nebula-serf71,20,0.0,57,0,0,0,57,0,0.0,0.0
2,clab-nebula-serf71,25,0.0,83,0,0,0,83,0,0.0,0.0
2,clab-nebula-serf71,30,0.0,107,0,0,0,107,0,0.0,0.0
2,clab-nebula-serf71,35,0.0,119,0,0,0,119,0,0.0,0.0
2,clab-nebula-serf71,40,0.0,124,0,0,0,124,0,0.0,0.0
2,clab-nebula-serf71,45,0.0,146,0,0,0,146,0,0.0,0.0
2,clab-nebula-serf71,50,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf71,55,0.0,156,0,0,0,156,0,0.0,0.0
2,clab-nebula-serf71,60,0.0,161,0,0,0,161,0,0.0,0.0
2,clab-nebula-serf26,5,0.0,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf26,10,0.0,19,0,0,0,19,0,0.0,0.0
2,clab-nebula-serf26,15,0.0,31,0,0,0,31,0,0.0,0.0
2,clab-nebula-serf26,20,0.0,58,0,0,0,58,0,0.0,0.0
2,clab-nebula-serf26,25,0.0,87,0,0,0,87,0,0.0,0.0
2,clab-nebula-serf26,30,0.0,94,0,0,0,94,0,0.0,0.0
2,clab-nebula-serf26,35,0.0,108,0,0,0,108,0,0.0,0.0
2,clab-nebula-serf26,40,0.0,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf26,45,0.0,124,0,0,0,124,0,0.0,0.0
2,clab-nebula-serf26,50,0.0,137,0,0,0,137,0,0.0,0.0
2,clab-nebula-serf26,55,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf26,60,0.0,155,0,0,0,155,0,0.0,0.0
2,clab-nebula-serf34,5,0.0,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf34,10,0.0,9,0,0,0,9,0,0.0,0.0
2,clab-nebula-serf34,15,0.0,27,0,0,0,27,0,0.0,0.0
2,clab-nebula-serf34,20,0.0,67,0,0,0,67,0,0.0,0.0
2,clab-nebula-serf34,25,0.0,85,0,0,0,85,0,0.0,0.0
2,clab-nebula-serf34,30,0.0,95,0,0,0,95,0,0.0,0.0
2,clab-nebula-serf34,35,0.0,112,0,0,0,112,0,0.0,0.0
2,clab-nebula-serf34,40,0.0,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf34,45,0.0,124,0,0,0,124,0,0.0,0.0
2,clab-nebula-serf34,50,0.0,149,0,0,0,149,0,0.0,0.0
2,clab-nebula-serf34,55,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf34,60,0.0,156,0,0,0,156,0,0.0,0.0
2,clab-nebula-serf126,5,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf126,10,0.0,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf126,15,0.0,15,0,0,0,15,0,0.0,0.0
2,clab-nebula-serf126,20,0.0,47,0,0,0,47,0,0.0,0.0
2,clab-nebula-serf126,25,0.0,59,0,0,0,59,0,0.0,0.0
2,clab-nebula-serf126,30,0.0,92,0,0,0,92,0,0.0,0.0
2,clab-nebula-serf126,35,0.0,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf126,40,0.0,138,0,0,0,138,0,0.0,0.0
2,clab-nebula-serf126,45,0.0,146,0,0,0,146,0,0.0,0.0
2,clab-nebula-serf126,50,0.0,156,0,0,0,156,0,0.0,0.0
2,clab-nebula-serf126,55,0.0,161,0,0,0,161,0,0.0,0.0
2,clab-nebula-serf126,60,0.0,161,0,0,0,161,0,0.0,0.0
2,clab-nebula-serf36,5,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf36,10,0.0,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf36,15,0.0,17,0,0,0,17,0,0.0,0.0
2,clab-nebula-serf36,20,0.0,53,0,0,0,53,0,0.0,0.0
2,clab-nebula-serf36,25,0.0,79,0,0,0,79,0,0.0,0.0
2,clab-nebula-serf36,30,0.0,92,0,0,0,92,0,0.0,0.0
2,clab-nebula-serf36,35,0.0,108,0,0,0,108,0,0.0,0.0
2,clab-nebula-serf36,40,0.0,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf36,45,0.0,124,0,0,0,124,0,0.0,0.0
2,clab-nebula-serf36,50,0.0,137,0,0,0,137,0,0.0,0.0
2,clab-nebula-serf36,55,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf36,60,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf82,5,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf82,10,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf82,15,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf82,20,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf82,25,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf82,30,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf82,35,0.0,16,0,0,0,16,0,0.0,0.0
2,clab-nebula-serf82,40,0.0,61,0,0,0,61,0,0.0,0.0
2,clab-nebula-serf82,45,0.0,94,0,0,0,94,0,0.0,0.0
2,clab-nebula-serf82,50,0.0,111,0,0,0,111,0,0.0,0.0
2,clab-nebula-serf82,55,0.0,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf82,60,0.0,148,0,0,0,148,0,0.0,0.0
2,clab-nebula-serf85,5,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf85,10,0.0,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf85,15,0.0,19,0,0,0,19,0,0.0,0.0
2,clab-nebula-serf85,20,0.0,35,0,0,0,35,0,0.0,0.0
2,clab-nebula-serf85,25,0.0,57,0,0,0,57,0,0.0,0.0
2,clab-nebula-serf85,30,0.0,82,0,0,0,82,0,0.0,0.0
2,clab-nebula-serf85,35,0.0,111,0,0,0,111,0,0.0,0.0
2,clab-nebula-serf85,40,0.0,119,0,0,0,119,0,0.0,0.0
2,clab-nebula-serf85,45,0.0,134,0,0,0,134,0,0.0,0.0
2,clab-nebula-serf85,50,0.0,149,0,0,0,149,0,0.0,0.0
2,clab-nebula-serf85,55,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf85,60,0.0,157,0,0,0,157,0,0.0,0.0
2,clab-nebula-serf97,5,0.0,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf97,10,0.0,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf97,15,0.0,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf97,20,0.0,9,0,0,0,9,0,0.0,0.0
2,clab-nebula-serf97,25,0.0,17,0,0,0,17,0,0.0,0.0
2,clab-nebula-serf97,30,0.0,41,0,0,0,41,0,0.0,0.0
2,clab-nebula-serf97,35,0.0,80,0,0,0,80,0,0.0,0.0
2,clab-nebula-serf97,40,0.0,126,0,0,0,126,0,0.0,0.0
2,clab-nebula-serf97,45,0.0,149,0,0,0,149,0,0.0,0.0
2,clab-nebula-serf97,50,0.0,159,0,0,0,159,0,0.0,0.0
2,clab-nebula-serf97,55,0.0,161,0,0,0,161,0,0.0,0.0
2,clab-nebula-serf97,60,0.0,161,0,0,0,161,0,0.0,0.0
2,clab-nebula-serf99,5,0.0,6,0,0,0,6,0,0.0,0.0
2,clab-nebula-serf99,10,0.0,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf99,15,0.0,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf99,20,0.0,11,0,0,0,11,0,0.0,0.0
2,clab-nebula-serf99,25,0.0,24,0,0,0,24,0,0.0,0.0
2,clab-nebula-serf99,30,0.0,52,0,0,0,52,0,0.0,0.0
2,clab-nebula-serf99,35,0.0,82,0,0,0,82,0,0.0,0.0
2,clab-nebula-serf99,40,0.0,137,0,0,0,137,0,0.0,0.0
2,clab-nebula-serf99,45,0.0,148,0,0,0,148,0,0.0,0.0
2,clab-nebula-serf99,50,0.0,159,0,0,0,159,0,0.0,0.0
2,clab-nebula-serf99,55,0.0,160,0,0,0,160,0,0.0,0.0
2,clab-nebula-serf99,60,0.0,161,0,0,0,161,0,0.0,0.0
2,clab-nebula-serf124,5,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf124,10,0.0,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf124,15,0.0,8,0,0,0,8,0,0.0,0.0
2,clab-nebula-serf124,20,0.0,15,0,0,0,15,0,0.0,0.0
2,clab-nebula-serf124,25,0.0,29,0,0,0,29,0,0.0,0.0
2,clab-nebula-serf124,30,0.0,81,0,0,0,81,0,0.0,0.0
2,clab-nebula-serf124,35,0.0,114,0,0,0,114,0,0.0,0.0
2,clab-nebula-serf124,40,0.0,133,0,0,0,133,0,0.0,0.0
2,clab-nebula-serf124,45,0.0,145,0,0,0,145,0,0.0,0.0
2,clab-nebula-serf124,50,0.0,156,0,0,0,156,0,0.0,0.0
2,clab-nebula-serf124,55,0.0,161,0,0,0,161,0,0.0,0.0
2,clab-nebula-serf124,60,0.0,161,0,0,0,161,0,0.0,0.0
2,clab-nebula-serf157,5,0.0,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf157,10,0.0,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf157,15,0.0,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf157,20,0.0,9,0,0,0,9,0,0.0,0.0
2,clab-nebula-serf157,25,0.0,16,0,0,0,16,0,0.0,0.0
2,clab-nebula-serf157,30,0.0,35,0,0,0,35,0,0.0,0.0
2,clab-nebula-serf157,35,0.0,40,0,0,0,40,0,0.0,0.0
2,clab-nebula-serf157,40,0.0,54,0,0,0,54,0,0.0,0.0
2,clab-nebula-serf157,45,0.0,70,0,0,0,70,0,0.0,0.0
2,clab-nebula-serf157,50,0.0,109,0,0,0,109,0,0.0,0.0
2,clab-nebula-serf157,55,0.0,136,0,0,0,136,0,0.0,0.0
2,clab-nebula-serf157,60,0.0,148,0,0,0,148,0,0.0,0.0
2,clab-nebula-serf159,5,0.0,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf159,10,0.0,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf159,15,0.0,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf159,20,0.0,9,0,0,0,9,0,0.0,0.0
2,clab-nebula-serf159,25,0.0,16,0,0,0,16,0,0.0,0.0
2,clab-nebula-serf159,30,0.0,35,0,0,0,35,0,0.0,0.0
2,clab-nebula-serf159,35,0.0,40,0,0,0,40,0,0.0,0.0
2,clab-nebula-serf159,40,0.0,54,0,0,0,54,0,0.0,0.0
2,clab-nebula-serf159,45,0.0,70,0,0,0,70,0,0.0,0.0
2,clab-nebula-serf159,50,0.0,108,0,0,0,108,0,0.0,0.0
2,clab-nebula-serf159,55,0.0,136,0,0,0,136,0,0.0,0.0
2,clab-nebula-serf159,60,0.0,148,0,0,0,148,0,0.0,0.0
2,clab-nebula-serf1,5,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf1,10,0.0,6,0,0,0,6,0,0.0,0.0
2,clab-nebula-serf1,15,0.0,12,0,0,0,12,0,0.0,0.0
2,clab-nebula-serf1,20,0.0,19,0,0,0,19,0,0.0,0.0
2,clab-nebula-serf1,25,0.0,37,0,0,0,37,0,0.0,0.0
2,clab-nebula-serf1,30,0.0,74,0,0,0,74,0,0.0,0.0
2,clab-nebula-serf1,35,0.0,91,0,0,0,91,0,0.0,0.0
2,clab-nebula-serf1,40,0.0,107,0,0,0,107,0,0.0,0.0
2,clab-nebula-serf1,45,0.0,117,0,0,0,117,0,0.0,0.0
2,clab-nebula-serf1,50,0.0,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf1,55,0.0,133,0,0,0,133,0,0.0,0.0
2,clab-nebula-serf1,60,0.0,153,0,0,0,153,0,0.0,0.0
2,clab-nebula-serf33,5,0.0,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf33,10,0.0,20,0,0,0,20,0,0.0,0.0
2,clab-nebula-serf33,15,0.0,53,0,0,0,53,0,0.0,0.0
2,clab-nebula-serf33,20,0.0,78,0,0,0,78,0,0.0,0.0
2,clab-nebula-serf33,25,0.0,90,0,0,0,90,0,0.0,0.0
2,clab-nebula-serf33,30,0.0,105,0,0,0,105,0,0.0,0.0
2,clab-nebula-serf33,35,0.0,119,0,0,0,119,0,0.0,0.0
2,clab-nebula-serf33,40,0.0,124,0,0,0,124,0,0.0,0.0
2,clab-nebula-serf33,45,0.0,128,0,0,0,128,0,0.0,0.0
2,clab-nebula-serf33,50,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf33,55,0.0,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf33,60,0.0,157,0,0,0,157,0,0.0,0.0
2,clab-nebula-serf123,5,0.0,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf123,10,0.0,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf123,15,0.0,11,0,0,0,11,0,0.0,0.0
